_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
PR;SANTA CECILIA DO PAVÃO;microrregiao;;;;;;media
PR;SÃO JERONIMO DA SERRA;microrregiao;33.0;11.0;;;;media
PR;SÃO SEBASTIÃO DA AMOREIRA;microrregiao;137.0;27.0;108.0;;;media
PR;URAI;microrregiao;110.0;106.0;;;;media
PR;NORTE NOVO DE LONDRINA;mesorregiao;;;24670.0;731.0;33.0;media
PR;AL VORAOA DO SUL;microrregiao;;;719.0;;;media
PR;ARAPONGAS;microrregiao;12167.0;12119.0;;;;media
PR;ASTORGA;microrregiao;1254.0;1242.0;;;;media
PR;BELA VISTA DO PARAISO;microrregiao;258.0;256.0;;;;media
PR;CAFEARA;microrregiao;;;;;;media
PR;CAMBE;microrregiao;48.0;33.0;180.0;;;media
PR;CENTENARIO DO SUL;microrregiao;;;;;;media
PR;COLORADO;microrregiao;252.0;243.0;;;;media
PR;FLORESTOPOLIS;microrregiao;;;;;;media
PR;FLORIDA;microrregiao;;;;;;media
PR;GUARACI;microrregiao;;;;730.0;;media
PR;IBIPORÃ;microrregiao;656.0;634.0;;;;media
PR;IGUARAÇU;microrregiao;;;;;;media
PR;ITAGUAJE;microrregiao;;;;;;media
PR;JAGUAPITÂ;microrregiao;11.0;;;;;media
PR;LOBATO;microrregiao;;;;;;media
PR;LONDRINA;microrregiao;4381.0;4273.0;;;;media
PR;LUPIONOPOLIS;microrregiao;;;;;;media
PR;MIRASELVA;microrregiao;12.0;;;;;media
PR;MUNHOZ DE MELO;microrregiao;1063.0;1058.0;;;;media
PR;NOSSA SENHORA DAS GRAÇAS;microrregiao;;;;;;media
PR;PORECATU;microrregiao;;;;;;media
PR;ROLANDIA;microrregiao;2462.0;2384.0;;;;media
PR;SABAUDIA;microrregiao;1834.0;1583.0;;;;media
PR;SANTA FE;microrregiao;53.0;39.0;;;;media
PR;SANTA INES;microrregiao;;;;;;media
PR;SANTO INACIO;microrregiao;17.0;11.0;;;;media
PR;SERTANOPOLIS;microrregiao;37.0;19.0;;;;media
PR;NORTE NOVO DE MARINGA;mesorregiao;9258.0;9080.0;;;;media
PR;ATALAIA;microrregiao;102.0;99.0;;;;media
PR;DOUTOR CAMARGO;microrregiao;19.0;;;;;media
PR;FLORAI;microrregiao;;;1418.0;;;media
PR;MESORREGI ÔES, MICRORREGIÔES;mesorregiao;;;;;;media
PR;MUN(CIP(OS OUTRAS;microrregiao;;;;;;media
PR;FLORESTA;mesorregiao;;57.0;;500.0;;media
PR;ITAMBE;mesorregiao;;;;;;media
PR;IVATUBA;mesorregiao;;;;;;media
PR;MANDAGUAÇU;mesorregiao;;88.0;;690.0;;media
PR;MANDAGUARI;mesorregiao;;5979.0;;59590.0;;media
PR;MARIALVA;mesorregiao;;876.0;;86200.0;;media
PR;MARINGA;mesorregiao;;134.0;;10600.0;;media
PR;OURIZONA;mesorregiao;15.0;;;;;media
PR;PAIÇANDU;mesorregiao;17.0;;;;;media
PR;SÃO CARLOS DO IVAI;mesorregiao;12.0;;;;;media
PR;SÁO JORGE DO IVAI;mesorregiao;21.0;;;;;media
PR;SARANO(;mesorregiao;;476.0;;4700.0;;media
PR;UNIFLOR;mesorregiao;;;;;;media
PR;NORTE NOVISSIMO DE PARANAVAI;mesorregiao;20850.0;205520.0;;;;media
PR;ALTO PARANA;mesorregiao;808.0;78800.0;;;;media
PR;AMAPORÃ;mesorregiao;;22.0;;19.0;;media
PR;CRUZEIRO DO SUL;mesorregiao;7562.0;7556.0;;;;media
PR;DIAMANTE DO NORTE;mesorregiao;622.0;616.0;;;;media
PR;GUAIRAÇA;mesorregiao;145.0;139.0;;;;media
PR;(NAJA;mesorregiao;;118.0;;5.0;;media
PR;ITAUNA DO SUL;mesorregiao;308.0;305.0;;;;media
PR;JARDIM OLINDA;mesorregiao;;;;;;media
PR;LOANDA;mesorregiao;;197.0;;1780.0;;media
PR;MARILENA;mesorregiao;;;;;;media
PR;MIRADOR;mesorregiao;;;;;;media
PR;NOVA ALIANÇA DO (VAI;mesorregiao;68.0;670.0;;;;media
PR;NOVA ESPERANÇA;mesorregiao;7015.0;698600.0;;;;media
PR;PARAIS O DO NORTE;mesorregiao;214.0;212.0;;;;media
PR;PARANACITY;mesorregiao;;1740.0;;1731.0;;media
PR;PARANAPOEMA;mesorregiao;;;;;;media
PR;PARANAVAI;mesorregiao;;867.0;;8340.0;;media
PR;PLANAL TINA DO PARANA;mesorregiao;10.0;;;;;media
PR;PORTO RICO;mesorregiao;;;;;;media
PR;PRESIDENTE CASTELO BRANCO;mesorregiao;450.0;439.0;;;;media
PR;QUERENCIA NORTE;mesorregiao;;;;;;media
PR;SANTA CRUZ DE MONTE CASTELO;mesorregiao;19.0;;;;;media
PR;SANTO ANTONIO DO;mesorregiao;;;;;;media
PR;SÃO JOÃO DO CAIUA;mesorregiao;96.0;;;;;media
PR;SÃO PEDRO DO PARANA;mesorregiao;29.0;;;;;media
PR;TAMBOARA;mesorregiao;;;;;;media
PR;TERRA RICA;mesorregiao;254.0;;;;;media
PR;DE APUCARANA;microrregiao;2055.0;14810.0;;;;media
PR;NORTE;mesorregiao;;;;;;media
PR;APUCARANA;mesorregiao;;738.0;;695.0;;media
PR;BOM SUCESSO;mesorregiao;44.0;29.0;;;;media
PR;BORRAZOPOLIS;mesorregiao;;31.0;;;;media
PR;CALIFORNIA;mesorregiao;;21.0;;;;media
PR;CAMBIRA;mesorregiao;;204.0;;;;media
PR;FAXINAL;mesorregiao;;70.0;;38.0;;media
PR;RIOS;microrregiao;104.0;180.0;;;;media
PR;GRANDES;mesorregiao;;;;;;media
PR;JANDAIA DO SUL;mesorregiao;159.0;;;;;media
PR;JARDIM ALEGRE;mesorregiao;231.0;200.0;;;;media
PR;KALORE;mesorregiao;;16.0;;;;media
PR;LUNARDELL;mesorregiao;30.0;;;;;media
PR;MARILANDIA DO SUL;mesorregiao;82.0;;;;;media
PR;MARUMSI;microrregiao;12.0;;;;;media
PR;RIO BOM;microrregiao;24.0;;;;;media
PR;SÂO JOÃO DO (VAI;microrregiao;81.0;170.0;;;;media
PR;SÃO PEDRO DO IVA(;microrregiao;14.0;;;;;media
PR;NORTE NOVISSIMO DE UMUARAMA;mesorregiao;4592.0;3790.0;12.0;;;media
PR;AL TONI A;microrregiao;339.0;25000.0;;;;media
PR;ALTO PIQUIRI;microrregiao;22.0;;;;;media
PR;CIANORTE;microrregiao;488.0;45300.0;;;;media
PR;CIDADE GAUCHA;microrregiao;10.0;;;;;media
PR;CRUZEIRO DO OESTE;microrregiao;814.0;77300.0;;;;media
PR;DOURADINA;microrregiao;24.0;;;;;media
PR;FRANCISCO ALVES;microrregiao;31.0;;;;;media
PR;GUAPOREMA;microrregiao;;;;;;media
PR;ICARAIMA;microrregiao;83.0;4400.0;;;;media
PR;INDIANOPOLIS;microrregiao;16.0;;;;;media
PR;IPORÂ;microrregiao;150.0;8400.0;;;;media
PR;JAPURA;microrregiao;122.0;1130.0;;;;media
PR;JUS SARA;microrregiao;64.0;57.0;;;;media
PR;MARIA HELENA;microrregiao;41.0;110.0;;;;media
PR;NOVA OLIMPIA;microrregiao;11.0;;;;;media
PR;PERO LA;microrregiao;160.0;10500.0;;;;media
PR;RONDON;microrregiao;32.0;100.0;;;;media
PR;SÃO JORGE DO PATROCINIO;microrregiao;35.0;;;;;media
PR;SÂO TOME;microrregiao;10.0;;;;;media
PR;TAPEJARA;microrregiao;1044.0;102300.0;;;;media
PR;TAPIRA;microrregiao;34.0;600.0;;;;media
PR;TERRA BOA;microrregiao;38.0;230.0;;;;media
PR;TUNEIRAS DO OESTE;microrregiao;38.0;120.0;;;;media
PR;UMUARAMA;microrregiao;932.0;76700.0;;;;media
PR;XAMBRE;microrregiao;38.0;;;;;media
RJ;TOTAIS;total;28845.0;25073.0;2053.0;715.0;50.0;media
RJ;NORTE F LUMINENSE;mesorregiao;1514.0;987.0;8.0;;;media
RJ;T /t.PERUNA;microrregiao;259.0;137.0;2.0;;;media
RJ;"oo"" .JUUS DO IT ABAPOAMA";municipio;32.0;;;;;media
RJ;ITAPUIUNA;municipio;110.0;59.0;;;;media
RJ;LAJE;municipio;20.0;13.0;;;;media
RJ;PORCI UNCULA;municipio;20.0;;;;;media
RJ;"CA""'BUCl";municipio;79.0;42.0;;;;media
RJ;MtA:ACEM A;municipio;121.0;83.0;;;;media
RJ;SANTO ANTONIO DE PAOUA;municipio;101.0;52.0;;;;media
RJ;AÇUCAAEIRA DE CAMPOS;microrregiao;953.0;671.0;;;3.0;media
RJ;CONCEIÇÃO DE MACABU;municipio;20.0;16.0;;;;media
RJ;SÃO FIOELIS;municipio;144.0;77.0;;;;media
RJ;SÃO .JOÃO DA BARRA;municipio;120.0;82.0;;;;media
RJ;CENTRO- LESTE FLUMINENSE;mesorregiao;18585.0;17954.0;25.0;207.0;15.0;media
RJ;CA NTAGAil.O;microrregiao;280.0;202.0;11.0;;;media
RJ;CANTA-OAlO;municipio;132.0;110.0;10.0;;;media
RJ;C:ARliltQ;municipio;38.0;25.0;;;;media
RJ;DUAS MRRAS;municipio;19.0;10.0;;;;media
RJ;lTAOCAM;municipio;91.0;8.0;;;;media
RJ;"SU""(IDOURO";municipio;12.0;;;;;media
RJ;CORDEIRO;microrregiao;730.0;629.0;12.0;;;media
RJ;coR DtlRG;municipio;10.0;;;;;media
RJ;SÃD SEbASTJ:ÃQ OQ ALTO;municipio;5.0;;;;;media
RJ;fRA JANO DE MORAIS;municipio;85.0;56.0;;;;media
RJ;SERRANA FLUM l NENSE;microrregiao;16073.0;15730.0;250.0;;;media
RJ;NOVA FRIBURGO;municipio;150.0;100.0;;;;media
RJ;PETROPOLIS;municipio;15751.0;15479.0;;;;media
RJ;TERESOPOL;municipio;151.0;170.0;155.0;;;media
RJ;BACIAS DO SÃO JOÀO E MACACU;microrregiao;1326.0;1278.0;182.0;2.0;;media
RJ;CACKQEIAAS DE MACACU;municipio;340.0;342.0;180.0;;;media
RJ;CASIMIRO DE ABREU;municipio;30.0;21.0;;;;media
RJ;AIO BONITO;municipio;615.0;592.0;;;;media
RJ;CABO FRIO;microrregiao;162.0;110.0;;;;media
RJ;ARARUAMA;municipio;25.0;;;;;media
RJ;CABO FRIO;municipio;78.0;59.0;4.0;;;media
RJ;sÃO PEDRO DA ALOUA;municipio;9.0;5.0;;;;media
RJ;SAQUAREMIL;municipio;50.0;31.0;;;;media
RJ;PERIFERlA DO OAANbE: RIO;mesorregiao;35.0;;786.0;609.0;3.0;media
RJ;TRES RIOS;microrregiao;105.0;506.0;;;;media
RJ;PARAJBA DO SUL;municipio;38.0;25.0;;;;media
RJ;SAPUCAIA;municipio;326.0;288.0;;;;media
RJ;TRES AIOS l;municipio;1079.0;67.0;605.0;;;media
RJ;VASSOURAS E DO PIRAI;microrregiao;1927.0;;1880.0;;2.0;alta
RJ;"l;NOENHElAO PAUl";municipio;11.0;;;;;alta
RJ;MENDES;municipio;;;;;;alta
RJ;PIRAI;municipio;159.0;7.0;;;;alta
RJ;AIO CLARO;municipio;65.0;45.0;;;;alta
RJ;VASSOURAS;municipio;1669.0;1858.0;;;;alta
RJ;BAIA DA ILHA QllANDE;microrregiao;175.0;120.0;;;;alta
RJ;ANORA DOS llE[IS-;municipio;18.0;;;;;alta
RJ;PARATL;municipio;156.0;115.0;;;;alta
RJ;YALE DO PARAIBA Ft.UMUIENS'[ J;microrregiao;1340.0;660.0;1577.0;;;media
RJ;BARRA;municipio;166.0;;;;;media
RJ;BARRA MANSA;municipio;26.0;;16.0;;;media
RJ;RESENDE;municipio;609.0;1577.0;;;;media
RJ;RIO OAS FLORES;municipio;6.0;;;;;media
RJ;VOLTA REDONDA;municipio;1256.0;;20.0;;;media
RJ;ORANDE RIO DE JA NEIR:D;mesorregiao;1856.0;;1680.0;;500.0;media
RJ;FLUMINENSE DO CRANDE AIO;microrregiao;1.0;366.0;8.0;;;media
RJ;DUQUE DE CAXIAS;municipio;56.0;;33.0;;27.0;media
RJ;ITABDRAI;municipio;71.0;51.0;3.0;;;media
RJ;ITADUAI;municipio;373.0;30.0;295.0;;;media
RJ;MADE;municipio;57.0;23.0;;;;media
RJ;MANllARATI BA;municipio;27.0;20.0;;;;media
RJ;MAAJCA;municipio;50.0;;;;;media
RJ;NITEAOI;municipio;2.0;;;;;media
RJ;NOVA IGUAÇU;municipio;851.0;133.0;;;;media
RJ;PAAACAA(I( L;municipio;6.0;;;;;media
RJ;SÃO QONÇALO;municipio;10.0;;6.0;;;media
RJ;GUANABARA;microrregiao;143.0;12.0;;;;alta
RJ;RIO DE JANEIRO;municipio;143.0;12.0;;;;alta
RO;TOTAIS;total;4097.0;1817.0;10.0;23.0;;media
RO;PORTO VELHO;mesorregiao;978.0;691.0;;;;alta
RO;PORTO VELHO;microrregiao;978.0;691.0;;;;alta
RO;COSTA MARQUES;municipio;219.0;84.0;;;;alta
RO;GUAJARA-MIRIM;municipio;106.0;79.0;;;;alta
RO;PORTO VELHO;municipio;652.0;526.0;;;;alta
RO;LESTE DE RONDONIA;mesorregiao;3118.0;1126.0;;13.0;;media
RO;Jl-PARANA;microrregiao;2771.0;942.0;8.0;2.0;;media
RO;ARIOUEMES;municipio;235.0;36.0;;;;media
RO;CACOAL;municipio;778.0;335.0;3.0;;;media
RO;JARU;municipio;167.0;24.0;;;;media
RO;Jl-PARANA;municipio;411.0;174.0;70.0;2.0;;media
RO;OURO PRETO DO;municipio;;;;;;media
RO;PRESIDENTE;municipio;;;;;;media
RO;ROLIM DE MOURA;municipio;364.0;94.0;;;;media
RO;VILHENA;microrregiao;316.0;161.0;;;;media
RO;ESPIGÃO;municipio;;;;;;media
RO;PIMENTA BUENO;municipio;143.0;60.0;;;;media
RO;VILHENA;municipio;67.0;49.0;;;;media
RO;COLORADO DO OESTE;microrregiao;30.0;22.0;;;;media
RO;CEREJEIRAS;municipio;13.0;;;;;media
RO;COLORADO DO OESTE;municipio;17.0;13.0;;;;media
RR;TOTAIS;total;359.0;195.0;;;;alta
RR;RORAIMA;mesorregiao;359.0;195.0;;;;alta
RR;RORAIMA;microrregiao;359.0;195.0;;;;alta
RR;AL TO ALEGRE;municipio;9.0;;;;;alta
RR;BONFIM;municipio;13.0;;;;;alta
RR;CARACARAI;municipio;25.0;;;;;alta
RR;MUCAJA I;municipio;22.0;;;;;alta
RR;NORMANDIA;municipio;29.0;15.0;;;;alta
RR;SÃO .JOÃO DA SAL;municipio;66.0;26.0;;;;alta
RS;TOTAIS;total;132344.0;89846.0;7467.0;672.0;357.0;media
RS;PORTO ALEGRE;mesorregiao;17050.0;16085.0;149.0;50.0;15.0;alta
RS;PORTO ALEGRE;microrregiao;17050.0;16085.0;149.0;50.0;15.0;alta
RS;ALVORADA;municipio;;;;;;media
RS;BARRA DO RIBEIRO;municipio;49.0;22.0;;;;media
RS;CACHOEIRJNHA;municipio;;;;;;media
RS;CAMPO BOM;municipio;13.0;;;;;media
RS;CANOAS;municipio;55.0;31.0;;;;media
RS;ESTANCJA VELHA;municipio;154.0;142.0;;;;media
RS;ESTEIO;municipio;;;;;;media
RS;GRAVATA(;municipio;343.0;241.0;;;;media
RS;GUAIBA;municipio;130.0;77.0;;;;media
RS;NOVO HAMBURGO;municipio;112.0;64.0;;;;media
RS;PORTÃO;municipio;431.0;399.0;;;;media
RS;PORTO ALEGRE s;municipio;;5799.0;146.0;30.0;;media
RS;SÃO LEOPOLDO;municipio;12.0;;;;;media
RS;SAPJRANGA;municipio;98.0;61.0;;;;media
RS;SAPUCAIA DO SUL;municipio;16.0;;;;;media
RS;VIAMÃO;municipio;9348.0;9217.0;15.0;;;media
RS;ENCOSTA;mesorregiao;37857.0;29108.0;2659.0;39.0;;media
RS;COLONIAL ENCOSTA DA SERRA GERAL;microrregiao;15148.0;13344.0;1.0;;12.0;media
RS;BOM PRINCIPIO;municipio;777.0;612.0;;;;media
RS;CANELA;municipio;43.0;26.0;;;;media
RS;DOIS IRMÃOS;municipio;1166.0;1015.0;40.0;;;media
RS;FELIZ;municipio;791.0;1609.0;;;;media
RS;GRAMADO;municipio;152.0;104.0;;;;media
RS;IGREJINHA;municipio;144.0;113.0;;4.0;;media
RS;IVOTI;municipio;419.0;363.0;;;;media
RS;MONTENEGRO;municipio;1628.0;1374.0;2.0;;;media
RS;NOVA;municipio;2986.0;;;;;media
RS;PAROBE;municipio;42.0;26.0;;;;media
RS;ROLANTE;municipio;225.0;134.0;;;;media
RS;SÃO SEBASTIÃO DO CAI;municipio;825.0;721.0;;;;media
RS;TAQUARA;municipio;252.0;145.0;;;;media
RS;TRES COROAS;municipio;32.0;;;;;media
RS;COLONIAL;microrregiao;17798.0;13314.0;2542.0;28.0;15.0;media
RS;ARROIO DO MEIO;municipio;672.0;449.0;;;;media
RS;BOM RETIRO DO SUL;municipio;612.0;560.0;974.0;;;media
RS;CRUZE;municipio;1702.0;1439.0;148.0;15.0;;media
RS;ENCANTADO;municipio;850.0;;;;;media
RS;ESTRELA;municipio;1983.0;1767.0;;;;media
RS;LAJEADO;municipio;7410.0;501.0;;;;media
RS;MUÇUM;municipio;140.0;60.0;;;;media
RS;NOVA BRESCIA;municipio;150.0;66.0;;;;media
RS;ROCA SALES;municipio;638.0;489.0;;;;media
RS;TEUTONIA;municipio;2636.0;1890.0;580.0;;;media
RS;FUMICUL TORA DE SANTA CRUZ;microrregiao;4910.0;2449.0;;;16.0;media
RS;AGUDO;municipio;364.0;151.0;;;;media
RS;LESTE RIO-GRANDENSE;mesorregiao;;;5724.0;;23.0;media
RS;LITORAL SETENT. RIO GRANDE DO SUL;microrregiao;1119.0;486.0;12.0;;;media
RS;CAPÃO DA CANOA;municipio;;;;;;media
RS;OSORIO;municipio;;;114.0;;;media
RS;PALMARES;municipio;57.0;30.0;;;;media
RS;SANTO ANTONIO OA PATRULHA;municipio;;;228.0;;;media
RS;TORRES;municipio;305.0;109.0;;;;media
RS;TRAMANDAI;municipio;;;;;;media
RS;VALE DO JACUI;microrregiao;;;1377.0;;;media
RS;ARROIO oos RATOS;municipio;;;18.0;;;media
RS;BUTIA;municipio;37.0;17.0;;;;media
RS;CACHOEIRA;municipio;790.0;432.0;;;;media
RS;CHARQUEADAS;municipio;;;;;;media
RS;GENERAL CAMARA;municipio;;;187.0;;;media
RS;RIO PARDO;municipio;;;217.0;;;media
RS;sÃo JERONIMO;municipio;258.0;97.0;;;;media
RS;TAOUARI;municipio;511.0;349.0;;;;media
RS;TRIUNFO;municipio;128.0;55.0;2.0;;;media
RS;LAGOA DOS PATOS;microrregiao;;;2255.0;;11.0;media
RS;CAMAOUÂ;municipio;;;210.0;;;media
RS;CANGUÇU;municipio;;;654.0;;;media
RS;CAPÃO;municipio;62.0;35.0;;;;media
RS;DOM FELICIANO;municipio;194.0;69.0;;;;media
RS;PEDRO OSORIO;municipio;180.0;94.0;;;;media
RS;PELOTAS;municipio;;;585.0;;;media
RS;SÃO LOURENÇO DO SUL;municipio;851.0;513.0;;;;media
RS;TAPES;municipio;184.0;91.0;;;;media
RS;LITORAL ORIENTAL LAGOA DOS PATOS;microrregiao;854.0;609.0;14.0;;;alta
RS;MOSTARDAS;municipio;69.0;23.0;;;;alta
RS;RIO GRANDE;municipio;594.0;529.0;;;;alta
RS;SÂO JOSE DO NORTE;municipio;110.0;27.0;;;;alta
RS;TAVARES;municipio;81.0;28.0;;;;alta
RS;LAGOA MI RIM;microrregiao;561.0;321.0;;;;media
RS;ARROIO GRANDE;municipio;127.0;68.0;;;;media
RS;HERVAL;municipio;143.0;79.0;;;;media
RS;JAGUARÂO;municipio;;;72.0;;;media
RS;SANTA VITORIA;municipio;178.0;100.0;;;;media
RS;ALTO CAMAQUÃ;microrregiao;;;675.0;;;media
RS;CAÇAPA V A;municipio;;;157.0;;;media
RS;CAXIAS DO SUL;mesorregiao;17557.0;2335.0;;;;media
RS;VINICULTORA DE CAXIAS;microrregiao;0.0;23405.0;17557.0;2335.0;;media
RS;ANTONIO PRADO;municipio;;;;2761.0;;media
RS;BENTO GONÇALVES;municipio;;;;365.0;;media
RS;CARLOS BARBOSA;municipio;404.0;97.0;192.0;;;media
RS;CAXIAS;municipio;;;;8122.0;;media
RS;COTIPORÃ;municipio;;;;148.0;;media
RS;FARROUPILHA;municipio;;;;4575.0;;media
RS;F LORES DA CUNHA;municipio;;;;3628.0;;media
RS;GARIBALOI;municipio;;;;2515.0;;media
RS;SÃO MARCOS;municipio;;;;5.0;;media
RS;VERANOPOL IS;municipio;;;;398.0;;media
RS;PLANALTO MERIO. RIO GRANDE;mesorregiao;35939.0;17535.0;2286.0;550.0;93.0;media
RS;COLONIAL;microrregiao;6080.0;2976.0;1514.0;;;media
RS;ANTA GORDA;municipio;;;;207.0;;media
RS;ARVOREZINHA;municipio;;;;313.0;;media
RS;CASCA;municipio;;;;352.0;;media
RS;DAVID CANABARRO;municipio;;;;112.0;;media
RS;FONTOURA XAVIER;municipio;;;;297.0;;media
RS;GUAPORE;municipio;;;;639.0;;media
RS;lLOPOllS;municipio;;;;89.0;;media
RS;NOVA ARAÇA;municipio;;;;170.0;;media
RS;NOVA BASSANO;municipio;;;;572.0;;media
RS;NOVA PRATA;municipio;;;;550.0;;media
RS;PARAI;municipio;;;;116.0;;media
RS;PUTINGA;municipio;;;;205.0;;media
RS;SERAFINA CORREA;municipio;;;;450.0;;media
RS;COLONIAL DAS MISSÕES;microrregiao;;;;533.0;;media
RS;BOSSOROCA;municipio;;;;115.0;;media
RS;CAIBATE;municipio;;;;219.0;;media
RS;CATUIPE;municipio;;;;314.0;;media
RS;GIRUA;municipio;;;;442.0;;media
RS;SANTO ANGELO;municipio;;;;881.0;;media
RS;SÃO NICOLAU;municipio;;;;143.0;;media
RS;COLONIAL DE SANTA ROSA;microrregiao;7741.0;3201.0;20.0;12.0;18.0;media
RS;ALECRIM;municipio;;;;419.0;;media
RS;BOA VISTA;municipio;0.0;356.0;157.0;;;media
RS;CAMPINA DAS MISSÕES;municipio;;;;215.0;;media
RS;CANOIOO GOOOI;municipio;;;;243.0;;media
RS;CERRO LARGO;municipio;213.0;;;;;media
RS;CRISSIUMAL;municipio;;;;585.0;;media
RS;GUARANI DAS MISSÕES;municipio;;;;196.0;;media
RS;HORIZONTINA;municipio;;;;59.0;;media
RS;MESORRECIÕES, MICRORREGIÔES;microrregiao;;;;;;media
RS;HUMAITA;microrregiao;207.0;87.0;;;;media
RS;INOEPENDENCIA;microrregiao;180.0;74.0;;;;media
RS;PORTO LUCENA;microrregiao;266.0;95.0;;;;media
RS;PORTO XAVIER;microrregiao;158.0;52.0;;;;media
RS;ROQUE GONZALES;microrregiao;238.0;;;;;media
RS;SANTA ROSA;microrregiao;413.0;182.0;;;;media
RS;SANTO CRISTO;microrregiao;535.0;234.0;;;;media
RS;SÃO PAULO DAS MISSÕES;microrregiao;267.0;108.0;;;;media
RS;TENENTE PORTELA;microrregiao;504.0;185.0;;;;media
RS;TRES DE MAIO;microrregiao;553.0;229.0;;;;media
RS;TRES PASSOS;microrregiao;859.0;351.0;;;;media
RS;TUCUNOUVA;microrregiao;311.0;126.0;;;;media
RS;TUPARENOI;microrregiao;318.0;134.0;;;;media
RS;COLONIAL DO IRAI;mesorregiao;;;;;;media
RS;ALPESTRE;microrregiao;369.0;127.0;;;;media
RS;BRAGA;microrregiao;60.0;21.0;;;;media
RS;CAIÇARA;microrregiao;146.0;51.0;;;;media
RS;CAMPO NOVO;microrregiao;81.0;30.0;;;;media
RS;CONSTANTINA;microrregiao;280.0;88.0;;;;media
RS;ERVAL SECO;microrregiao;256.0;102.0;;;;media
RS;FREDERICO WESTPHALEN;microrregiao;424.0;167.0;;;;media
RS;IRAI;microrregiao;205.0;83.0;;;;media
RS;LIBERA TO SALZANO;microrregiao;101.0;18.0;;;;media
RS;MIRAGUAI;microrregiao;109.0;37.0;;;;media
RS;NONOAI;microrregiao;194.0;45.0;;;;media
RS;PALMITJNHO;microrregiao;261.0;82.0;;;;media
RS;PLANALTO;microrregiao;265.0;89.0;;;;media
RS;REDENTORA;microrregiao;76.0;23.0;;;;media
RS;RODEIO BONITO;microrregiao;189.0;61.0;;;;media
RS;RONDA ALTA;microrregiao;262.0;95.0;;;;media
RS;RONDINHA;microrregiao;192.0;74.0;;;;media
RS;SÃO MARTINHO;microrregiao;158.0;63.0;;;;media
RS;SARANDI;microrregiao;346.0;152.0;;;;media
RS;SEBERI;microrregiao;279.0;104.0;;;;media
RS;VICENTE OUTRA;microrregiao;117.0;34.0;;;;media
RS;COLONIAL DE ERECHIM;mesorregiao;;;728.0;528.0;21.0;media
RS;ARATIBA;microrregiao;497.0;302.0;50.0;;;media
RS;BARÃO DE COTEGIPE;microrregiao;156.0;69.0;;;;media
RS;BARRACÃO;microrregiao;88.0;34.0;;;;media
RS;CACIQUE DOBLE;microrregiao;50.0;13.0;100.0;;;media
RS;CAMPINAS DO SUL;microrregiao;174.0;93.0;;;;media
RS;CIRIACO;microrregiao;140.0;68.0;;;;media
RS;ERECHIM;microrregiao;708.0;489.0;;;;media
RS;ERVAL GRANDE;microrregiao;6.0;;;;;media
RS;GAURAMA;microrregiao;;;;110.0;;media
RS;GETULIO VARGAS;microrregiao;438.0;258.0;;;;media
RS;IBIAÇA;microrregiao;97.0;38.0;;;;media
RS;ITATIBA DO SUL;microrregiao;108.0;45.0;;;;media
RS;JACUT l NGA;microrregiao;135.0;58.0;;;;media
RS;MACHAOINHO;microrregiao;88.0;33.0;;;;media
RS;MARAU;microrregiao;1207.0;280.0;720.0;180.0;;media
RS;MARCELINO RAMOS;microrregiao;146.0;71.0;;;;media
RS;MARIANO MORO;microrregiao;87.0;41.0;;;;media
RS;MAXIMILIANO DE ALMEIDA;microrregiao;175.0;108.0;;;;media
RS;PAIM FILHO;microrregiao;162.0;;;;;media
RS;SANANOUVA;microrregiao;216.0;96.0;25.0;;;media
RS;SÃO JOSE DO OURO;microrregiao;255.0;133.0;;;;media
RS;MESORREGIÔES, MICRORREGIÔES;municipio;;;;;;media
RS;SÃO VALENTIM;municipio;234.0;96.0;40.0;;;media
RS;SERTÃO;municipio;122.0;56.0;;;;media
RS;SEVERIANO DE ALMEIDA;municipio;125.0;61.0;;;;media
RS;TAPEJARA;municipio;312.0;145.0;21.0;;;media
RS;VIADUTOS;municipio;208.0;99.0;;;;media
RS;COLONIAL DE IJUI;microrregiao;;;1119.0;;;media
RS;AJURICABA;municipio;;;125.0;;;media
RS;AUGUSTO PESTANA;municipio;220.0;112.0;;;;media
RS;CHIAPETA;municipio;;;17.0;;;media
RS;CONDOR;municipio;164.0;110.0;;;;media
RS;IJUI;municipio;837.0;585.0;;;;media
RS;PANAMBI;municipio;200.0;110.0;;;;media
RS;PEJUÇARA;municipio;90.0;56.0;;;;media
RS;PASSO FUNDO;microrregiao;;;889.0;;;media
RS;CARAZINHO;municipio;342.0;216.0;;;;media
RS;CHAPADA;municipio;251.0;115.0;;;;media
RS;CORONEL BICACO;municipio;90.0;39.0;;;;media
RS;PALMEIRA DAS MISSÕES;municipio;;;283.0;;;media
RS;PASSO FUNDO;municipio;283.0;149.0;;;;media
RS;SANTO AUGUSTO;municipio;166.0;85.0;;;;media
RS;COLONIAL DO ALTO JACUI;microrregiao;;;260.0;;;media
RS;COLORADO;municipio;66.0;31.0;;;;media
RS;NÃO-ME-TOQUE;municipio;;;85.0;;;media
RS;SELBACH;municipio;;;56.0;;;media
RS;TAPERA;municipio;;;68.0;;;media
RS;VICTOR GRAEFF;municipio;;;18.0;;;media
RS;SOLEDAOE;microrregiao;;;256.0;;;media
RS;BARROS CASSAL;municipio;141.0;37.0;;;;media
RS;ESPUMOSO;municipio;266.0;95.0;;;;media
RS;SALTO DO JACU(;municipio;57.0;22.0;;;;media
